id,html_url,agent
3119325967,https://github.com/synth-inc/onit/pull/260,OpenAI_Codex
3151226845,https://github.com/featureform/enrichmcp/pull/68,OpenAI_Codex
3074689840,https://github.com/microsoft/ApplicationInsights-JS/pull/2533,Copilot
3151623064,https://github.com/promptfoo/promptfoo/pull/4516,OpenAI_Codex
3127853160,https://github.com/Albeoris/Memoria/pull/1142,Copilot
3246163101,https://github.com/wieslawsoltes/Svg.Skia/pull/375,OpenAI_Codex
3244901827,https://github.com/NewFuture/DDNS/pull/537,Copilot
2989797052,https://github.com/antiwork/flexile/pull/110,Devin
3195682712,https://github.com/bruin-data/bruin/pull/865,OpenAI_Codex
3037650945,https://github.com/AgentDock/AgentDock/pull/141,Devin
2904589458,https://github.com/onlook-dev/onlook/pull/1564,Devin
3217026130,https://github.com/thirdweb-dev/js/pull/7574,Cursor
3036487440,https://github.com/antiwork/flexile/pull/252,Devin
3178456167,https://github.com/dotnet/docs/pull/46991,Copilot
3142660282,https://github.com/gluesql/gluesql/pull/1633,OpenAI_Codex
3061751436,https://github.com/langbot-app/LangBot/pull/1418,Devin
3196982216,https://github.com/go-vikunja/vikunja/pull/1072,OpenAI_Codex
3046275323,https://github.com/calcom/cal.com/pull/21154,Devin
3156095684,https://github.com/liam-hq/liam/pull/2072,Devin
3188765592,https://github.com/getsentry/sentry/pull/94610,Cursor
3105454469,https://github.com/alexanderjeurissen/ranger_devicons/pull/139,OpenAI_Codex
3089503176,https://github.com/ryokun6/ryos/pull/106,OpenAI_Codex
2758172742,https://github.com/different-ai/note-companion/pull/297,Devin
3099000220,https://github.com/dotnet/aspire/pull/9552,Copilot
3221268105,https://github.com/mediar-ai/terminator/pull/191,Cursor
3255518973,https://github.com/ryokun6/ryos/pull/218,Cursor
3225196042,https://github.com/wieslawsoltes/Dock/pull/642,OpenAI_Codex
2771851179,https://github.com/bentoml/BentoML/pull/5171,Devin
3176871505,https://github.com/Z3Prover/z3/pull/7695,Copilot
3125477823,https://github.com/lumen-notes/lumen/pull/497,OpenAI_Codex
3016022168,https://github.com/liam-hq/liam/pull/1472,Devin
3070160046,https://github.com/PRQL/prql/pull/5290,Claude_Code
3153161550,https://github.com/gofiber/fiber/pull/3523,OpenAI_Codex
3212546999,https://github.com/microsoft/vscode/pull/254650,Copilot
3052708454,https://github.com/blefnk/relivator-nextjs-template/pull/59,Devin
3107831321,https://github.com/OpenHFT/Chronicle-Wire/pull/1119,OpenAI_Codex
3075729468,https://github.com/BOINC/boinc/pull/6336,OpenAI_Codex
3085705530,https://github.com/openops-cloud/openops/pull/674,Copilot
3125458401,https://github.com/microsoft/Olive/pull/1904,Copilot
3108166481,https://github.com/promptfoo/promptfoo/pull/4274,OpenAI_Codex
3083143441,https://github.com/dust-tt/dust/pull/12866,OpenAI_Codex
3219981823,https://github.com/zws-im/zws/pull/856,Cursor
3137596968,https://github.com/antiwork/gumroad/pull/321,Devin
3185290130,https://github.com/antiwork/gumroad/pull/493,Devin
3209695297,https://github.com/invoke-ai/InvokeAI/pull/8215,Cursor
3212797402,https://github.com/dotnet/docs/pull/47137,Copilot
3228836498,https://github.com/imbhargav5/rooks/pull/1807,Cursor
3128369055,https://github.com/subzeroid/instagrapi/pull/2218,OpenAI_Codex
3071949137,https://github.com/onlook-dev/onlook/pull/1867,Devin
2886665013,https://github.com/pdfme/pdfme/pull/765,Devin
3170718599,https://github.com/OpenPipe/ART/pull/161,Cursor
3103239046,https://github.com/OpenHFT/Chronicle-Wire/pull/1069,OpenAI_Codex
2863193910,https://github.com/wix/react-native-ui-lib/pull/3518,Devin
2892490441,https://github.com/antiwork/helper/pull/19,Devin
3194210091,https://github.com/pdfme/pdfme/pull/1113,Devin
2918768296,https://github.com/near/nearcore/pull/13128,Devin
3119381219,https://github.com/onlook-dev/onlook/pull/2047,OpenAI_Codex
3186351773,https://github.com/ryokun6/ryos/pull/158,Cursor
2889086831,https://github.com/different-ai/note-companion/pull/338,Devin
3161314337,https://github.com/afadil/wealthfolio/pull/306,OpenAI_Codex
3240884071,https://github.com/simonw/tools/pull/35,OpenAI_Codex
3265564831,https://github.com/ikamensh/flynt/pull/223,OpenAI_Codex
3175058659,https://github.com/metacraft-labs/codetracer/pull/235,OpenAI_Codex
2898408890,https://github.com/antiwork/helper/pull/24,Devin
2842178996,https://github.com/goat-sdk/goat/pull/325,Devin
3230202013,https://github.com/prebid/Prebid.js/pull/13597,OpenAI_Codex
3070753905,https://github.com/disler/just-prompt/pull/14,OpenAI_Codex
3241489755,https://github.com/silvery107/rl-mpc-locomotion/pull/39,OpenAI_Codex
3101801459,https://github.com/synth-inc/onit/pull/244,OpenAI_Codex
3021303865,https://github.com/antiwork/flexile/pull/207,Devin
3077572963,https://github.com/ryokun6/ryos/pull/65,OpenAI_Codex
3094430325,https://github.com/OpenHFT/Chronicle-Core/pull/779,OpenAI_Codex
3263887009,https://github.com/ikamensh/flynt/pull/212,OpenAI_Codex
3177568555,https://github.com/trycompai/comp/pull/1055,OpenAI_Codex
3271811761,https://github.com/collinbarrett/FilterLists/pull/5002,Copilot
3131618459,https://github.com/cartography-cncf/cartography/pull/1618,OpenAI_Codex
3194014636,https://github.com/mendableai/firecrawl/pull/1748,Devin
3124293906,https://github.com/busser/tfautomv/pull/107,Claude_Code
3223181995,https://github.com/getsentry/sentry-javascript/pull/16959,Cursor
3104167804,https://github.com/synth-inc/onit/pull/249,OpenAI_Codex
2991810051,https://github.com/liam-hq/liam/pull/1338,Devin
3249629800,https://github.com/antiwork/gumroad/pull/663,Devin
3086723569,https://github.com/antiwork/flexile/pull/335,Devin
3131328255,https://github.com/getsentry/sentry/pull/93150,Cursor
3104961938,https://github.com/gtg922r/obsidian-numerals/pull/104,OpenAI_Codex
2958863587,https://github.com/GlareDB/glaredb/pull/3537,Devin
3223746466,https://github.com/antiwork/flexile/pull/520,Devin
2836834633,https://github.com/antiwork/shortest/pull/323,Devin
3071701478,https://github.com/trycompai/comp/pull/657,OpenAI_Codex
3119572928,https://github.com/liam-hq/liam/pull/1883,Devin
3189347022,https://github.com/microsoft/react-native-macos/pull/2529,Copilot
3139007532,https://github.com/writer/writer-framework/pull/927,OpenAI_Codex
3022617362,https://github.com/antiwork/flexile/pull/223,Devin
3070606286,https://github.com/pardeike/Harmony/pull/671,OpenAI_Codex
3109135060,https://github.com/OpenHFT/Chronicle-Wire/pull/1133,OpenAI_Codex
3176790118,https://github.com/wieslawsoltes/Dock/pull/433,OpenAI_Codex
3245275030,https://github.com/StockSharp/StockSharp/pull/471,OpenAI_Codex
3189775547,https://github.com/microsoft/vscode/pull/253084,Copilot
3071986443,https://github.com/BOINC/boinc/pull/6329,OpenAI_Codex
3179741870,https://github.com/KilledByAPixel/LittleJS/pull/144,Copilot
3144706607,https://github.com/lingodotdev/lingo.dev/pull/931,Devin
3109566382,https://github.com/OpenHFT/Chronicle-Wire/pull/1169,OpenAI_Codex
3132528555,https://github.com/rsyslog/rsyslog/pull/5680,OpenAI_Codex
3035272513,https://github.com/lingodotdev/lingo.dev/pull/692,Devin
2888574069,https://github.com/airbytehq/airbyte/pull/54733,Devin
3270213314,https://github.com/antiwork/flexile/pull/650,Devin
3190464879,https://github.com/Yacht-sh/Yacht/pull/759,OpenAI_Codex
3164047878,https://github.com/CoreWCF/CoreWCF/pull/1606,Copilot
3105314423,https://github.com/mlflow/mlflow/pull/15993,Copilot
3036722225,https://github.com/lingodotdev/lingo.dev/pull/706,Devin
3138295848,https://github.com/lostintangent/gistpad/pull/394,Copilot
3172008484,https://github.com/katspaugh/wavesurfer.js/pull/4116,OpenAI_Codex
3083467771,https://github.com/OpenHFT/Java-Thread-Affinity/pull/147,OpenAI_Codex
3151020831,https://github.com/airbytehq/airbyte/pull/61644,Devin
3239183715,https://github.com/4ian/GDevelop/pull/7728,OpenAI_Codex
3129135277,https://github.com/liam-hq/liam/pull/1944,Devin
3164475250,https://github.com/Z3Prover/z3/pull/7691,Copilot
3231937207,https://github.com/valkey-io/valkey-glide/pull/4384,Copilot
3177752082,https://github.com/Azure/azure-sdk-for-go/pull/24853,Copilot
3121973650,https://github.com/StockSharp/StockSharp/pull/450,OpenAI_Codex
3120024607,https://github.com/rsyslog/rsyslog/pull/5655,OpenAI_Codex
3136694740,https://github.com/liam-hq/liam/pull/1985,Devin
3122811380,https://github.com/peass-ng/PEASS-ng/pull/475,OpenAI_Codex
3153811253,https://github.com/nrwl/nx/pull/31621,OpenAI_Codex
3215891130,https://github.com/microsoft/vscode/pull/254870,Copilot
3222328481,https://github.com/liam-hq/liam/pull/2524,Devin
3207665528,https://github.com/kerryjiang/SuperSocket/pull/808,Copilot
3232435672,https://github.com/getsentry/sentry-dart/pull/3079,Cursor
3075403080,https://github.com/thirdweb-dev/js/pull/7089,OpenAI_Codex
3158433932,https://github.com/antiwork/flexile/pull/380,Devin
3071144316,https://github.com/dartsim/dart/pull/1959,OpenAI_Codex
3144116210,https://github.com/Azure/azure-mcp/pull/361,Copilot
3211995799,https://github.com/reatom/reatom/pull/1168,Cursor
3053938077,https://github.com/antiwork/helper/pull/405,Devin
3016974217,https://github.com/liam-hq/liam/pull/1492,Devin
3115701908,https://github.com/langchain-ai/langgraph/pull/4949,OpenAI_Codex
3135303315,https://github.com/microsoft/vs-threading/pull/1465,Copilot
3235847706,https://github.com/novuhq/novu/pull/8705,Cursor
3155631091,https://github.com/liam-hq/liam/pull/2064,Devin
3099658013,https://github.com/microsoft/documentdb/pull/204,Copilot
3077551260,https://github.com/seasonedcc/remix-forms/pull/310,OpenAI_Codex
3123335159,https://github.com/HumanSignal/label-studio-ml-backend/pull/782,OpenAI_Codex
3252214522,https://github.com/imbhargav5/rooks/pull/1839,Cursor
3092878143,https://github.com/mlflow/mlflow/pull/15893,Copilot
3151832862,https://github.com/assistant-ui/assistant-ui/pull/2118,OpenAI_Codex
3128069788,https://github.com/gluesql/gluesql/pull/1610,OpenAI_Codex
3094659707,https://github.com/OpenHFT/Chronicle-Core/pull/788,OpenAI_Codex
3270842985,https://github.com/basicmachines-co/basic-memory/pull/241,Claude_Code
3197534051,https://github.com/calcom/cal.com/pull/22230,Devin
2825796663,https://github.com/jina-ai/node-DeepResearch/pull/6,Devin
3148261838,https://github.com/rainbow-me/rainbowkit/pull/2457,OpenAI_Codex
3161425418,https://github.com/getsentry/sentry-javascript/pull/16661,Cursor
3078349165,https://github.com/OpenPipe/ART/pull/132,OpenAI_Codex
3087206035,https://github.com/microsoft/azuredatastudio/pull/26314,OpenAI_Codex
3142406085,https://github.com/moonbitlang/core/pull/2266,OpenAI_Codex
2974498229,https://github.com/mitsuhiko/insta/pull/760,Claude_Code
3037648655,https://github.com/GlareDB/glaredb/pull/3769,Devin
3078474183,https://github.com/seasonedcc/remix-forms/pull/331,OpenAI_Codex
3091934350,https://github.com/netket/netket/pull/2050,OpenAI_Codex
3271852087,https://github.com/collinbarrett/FilterLists/pull/5003,Copilot
3007216622,https://github.com/antiwork/flexile/pull/167,Devin
3184725856,https://github.com/oven-sh/bun/pull/20698,Claude_Code
3137452003,https://github.com/apache/pinot/pull/16078,OpenAI_Codex
3149540657,https://github.com/lingodotdev/lingo.dev/pull/937,Devin
3231764619,https://github.com/parse-community/parse-dashboard/pull/2904,OpenAI_Codex
3103198371,https://github.com/OpenHFT/Chronicle-Wire/pull/1061,OpenAI_Codex
3189651457,https://github.com/dotnet/docs/pull/47034,Copilot
3142876413,https://github.com/microsoft/testfx/pull/5765,Copilot
3128688575,https://github.com/herbie-fp/herbie/pull/1257,OpenAI_Codex
3096785905,https://github.com/netket/netket/pull/2054,OpenAI_Codex
3161086296,https://github.com/antiwork/flexile/pull/382,Devin
3123586426,https://github.com/sam-goodwin/alchemy/pull/284,Devin
3157968978,https://github.com/microsoft/testfx/pull/5819,Copilot
3224532813,https://github.com/shader-slang/slang/pull/7737,Copilot
3105999248,https://github.com/antiwork/gumroad/pull/285,Devin
3126845280,https://github.com/golang-design/clipboard/pull/80,OpenAI_Codex
3070261201,https://github.com/joshuafuller/ATAK-Maps/pull/50,OpenAI_Codex
3165022715,https://github.com/analogdotnow/Analog/pull/133,OpenAI_Codex
3214946598,https://github.com/ryokun6/ryos/pull/169,Cursor
3165748376,https://github.com/bionic-gpt/bionic-gpt/pull/870,OpenAI_Codex
3219037880,https://github.com/bikeshaving/crank/pull/285,Copilot
3244284302,https://github.com/antiwork/helper/pull/790,Devin
3081388781,https://github.com/microsoft/magentic-ui/pull/70,Copilot
3116197763,https://github.com/DaveSkender/Stock.Indicators/pull/1345,Copilot
3236846430,https://github.com/mediar-ai/terminator/pull/218,Cursor
3157197447,https://github.com/mendableai/firecrawl/pull/1681,Devin
3226670834,https://github.com/mediar-ai/terminator/pull/202,Cursor
3184159908,https://github.com/PaloAltoNetworks/docusaurus-openapi-docs/pull/1181,OpenAI_Codex
3169135550,https://github.com/stanford-crfm/levanter/pull/1012,OpenAI_Codex
3127390893,https://github.com/badtuxx/girus-cli/pull/102,OpenAI_Codex
3209432582,https://github.com/aldinokemal/go-whatsapp-web-multidevice/pull/322,Cursor
3078777355,https://github.com/crewAIInc/crewAI/pull/2870,Devin
3136429950,https://github.com/novuhq/novu/pull/8497,Devin
2947870333,https://github.com/goat-sdk/goat/pull/451,Devin
3134926821,https://github.com/microsoft/vscode/pull/251156,Copilot
3114327280,https://github.com/modelcontextprotocol/modelcontextprotocol/pull/639,Claude_Code
3196952174,https://github.com/valkey-io/valkey-glide/pull/4287,Copilot
3158557487,https://github.com/liam-hq/liam/pull/2077,Devin
3085571077,https://github.com/OpenHFT/Java-Thread-Affinity/pull/169,OpenAI_Codex
3244306384,https://github.com/wieslawsoltes/Svg.Skia/pull/358,OpenAI_Codex
3109837819,https://github.com/OpenHFT/Chronicle-Wire/pull/1180,OpenAI_Codex
2971120661,https://github.com/near/nearcore/pull/13281,Devin
3168352512,https://github.com/bionic-gpt/bionic-gpt/pull/878,OpenAI_Codex
3157787774,https://github.com/dotnet/aspire/pull/9939,Copilot
3226629281,https://github.com/stanford-crfm/levanter/pull/1057,OpenAI_Codex
3131885496,https://github.com/gofiber/fiber/pull/3513,OpenAI_Codex
3084550720,https://github.com/antiwork/flexile/pull/325,Devin
3161958337,https://github.com/electricitymaps/electricitymaps-contrib/pull/8235,Cursor
2765918459,https://github.com/onlook-dev/onlook/pull/977,Devin
3143875325,https://github.com/antiwork/gumroad/pull/337,Devin
3181412477,https://github.com/stanford-crfm/levanter/pull/1018,OpenAI_Codex
3208524171,https://github.com/parse-community/parse-dashboard/pull/2871,OpenAI_Codex
3200896426,https://github.com/BerriAI/litellm/pull/12303,OpenAI_Codex
3226604727,https://github.com/afadil/wealthfolio/pull/323,OpenAI_Codex
3120065809,https://github.com/liam-hq/liam/pull/1895,Devin
3183028327,https://github.com/trycompai/comp/pull/1085,Cursor
2760327496,https://github.com/toeverything/AFFiNE/pull/9362,Devin
3208464313,https://github.com/wieslawsoltes/Dock/pull/553,OpenAI_Codex
2982204377,https://github.com/crewAIInc/crewAI/pull/2548,Devin
3233379057,https://github.com/airbytehq/airbyte/pull/63314,Devin
3240937348,https://github.com/simonw/tools/pull/37,OpenAI_Codex
3123753927,https://github.com/sam-goodwin/alchemy/pull/286,Devin
3258011322,https://github.com/bytebot-ai/bytebot/pull/61,OpenAI_Codex
3103303265,https://github.com/dotnet/runtime/pull/116149,Copilot
3115527294,https://github.com/plantuml/plantuml/pull/2210,OpenAI_Codex
3095780485,https://github.com/seasonedcc/remix-forms/pull/372,OpenAI_Codex
3122111357,https://github.com/davidmigloz/langchain_dart/pull/715,OpenAI_Codex
3094662514,https://github.com/OpenHFT/Chronicle-Core/pull/791,OpenAI_Codex
3254300157,https://github.com/herbie-fp/herbie/pull/1328,OpenAI_Codex
3085365117,https://github.com/dotnet/runtime/pull/115926,Copilot
3257979459,https://github.com/0x4D31/galah/pull/35,OpenAI_Codex
3083442664,https://github.com/OpenHFT/Java-Thread-Affinity/pull/140,OpenAI_Codex
3232119740,https://github.com/microsoft/testfx/pull/6033,Copilot
3166334875,https://github.com/oven-sh/bun/pull/20569,OpenAI_Codex
2989648978,https://github.com/calcom/cal.com/pull/20670,Devin
3063902495,https://github.com/airbytehq/airbyte/pull/60275,Devin
3265941580,https://github.com/stanford-crfm/levanter/pull/1109,OpenAI_Codex
3070195452,https://github.com/Blaizzy/mlx-vlm/pull/362,OpenAI_Codex
3119447016,https://github.com/analogdotnow/Analog/pull/102,OpenAI_Codex
3064113723,https://github.com/novuhq/novu/pull/8307,Devin
3120656989,https://github.com/Veloera/Veloera/pull/79,OpenAI_Codex
3126461487,https://github.com/satmihir/fair/pull/20,OpenAI_Codex
2954462778,https://github.com/antiwork/helper/pull/138,Devin
3067605533,https://github.com/vdaas/vald/pull/2969,Devin
3118566947,https://github.com/ArthurSonzogni/FTXUI/pull/1055,OpenAI_Codex
3104579063,https://github.com/antiwork/flexile/pull/342,Devin
3103114332,https://github.com/OpenHFT/Chronicle-Wire/pull/1048,OpenAI_Codex
3036416301,https://github.com/antiwork/helper/pull/357,Devin
3193705585,https://github.com/langfuse/langfuse/pull/7619,Cursor
3206957610,https://github.com/wieslawsoltes/Dock/pull/545,OpenAI_Codex
3241504501,https://github.com/openai/openai-agents-js/pull/231,OpenAI_Codex
2965816024,https://github.com/liam-hq/liam/pull/1083,Devin
3214066009,https://github.com/parse-community/parse-dashboard/pull/2875,OpenAI_Codex
3261802855,https://github.com/DragonJAR/n8n-workflows-es/pull/11,OpenAI_Codex
3238146970,https://github.com/dotnet/aspnetcore/pull/62765,Copilot
3109135916,https://github.com/OpenHFT/Chronicle-Wire/pull/1134,OpenAI_Codex
3109454543,https://github.com/OpenHFT/Chronicle-Wire/pull/1153,OpenAI_Codex
3197173408,https://github.com/wieslawsoltes/Dock/pull/493,OpenAI_Codex
3203786167,https://github.com/robinkarlberg/transfer.zip-web/pull/35,OpenAI_Codex
3021321434,https://github.com/antiwork/flexile/pull/208,Devin
3134886533,https://github.com/langchain-ai/langsmith-sdk/pull/1779,OpenAI_Codex
3098036858,https://github.com/primer/react/pull/6129,Copilot
3186319080,https://github.com/groupultra/telegram-search/pull/246,Cursor
2999563616,https://github.com/liam-hq/liam/pull/1376,Devin
3125183325,https://github.com/Felix3322/PotPlayer_ChatGPT_Translate/pull/48,OpenAI_Codex
3112295809,https://github.com/Kanaries/graphic-walker/pull/466,OpenAI_Codex
3133277192,https://github.com/go-vikunja/vikunja/pull/908,OpenAI_Codex
3225959128,https://github.com/stanford-crfm/levanter/pull/1055,OpenAI_Codex
2857171695,https://github.com/onlook-dev/onlook/pull/1411,Devin
3141190976,https://github.com/opencv/opencv/pull/27441,OpenAI_Codex
3078157262,https://github.com/Skyvern-AI/skyvern/pull/2402,OpenAI_Codex
3245421376,https://github.com/kortix-ai/suna/pull/1014,Cursor
3088938532,https://github.com/astral-sh/ruff/pull/18293,OpenAI_Codex
2917148554,https://github.com/NangoHQ/nango/pull/3683,Devin
3085513914,https://github.com/elizaOS/eliza/pull/4739,OpenAI_Codex
3229585470,https://github.com/StockSharp/StockSharp/pull/463,OpenAI_Codex
3071684389,https://github.com/langfuse/langfuse/pull/6898,OpenAI_Codex
3010053302,https://github.com/liam-hq/liam/pull/1436,Devin
3071341755,https://github.com/dartsim/dart/pull/1968,OpenAI_Codex
3138219742,https://github.com/onlook-dev/onlook/pull/2155,OpenAI_Codex
3167344183,https://github.com/moonbitlang/core/pull/2316,OpenAI_Codex
3265518253,https://github.com/ritchieng/the-incredible-pytorch/pull/147,Copilot
3120500377,https://github.com/syntasso/kratix/pull/508,OpenAI_Codex
3204645193,https://github.com/aldinokemal/go-whatsapp-web-multidevice/pull/313,Cursor
3014568993,https://github.com/antiwork/flexile/pull/171,Devin
3120603357,https://github.com/mlflow/mlflow/pull/16093,Copilot
3202135682,https://github.com/JuliaLang/Pkg.jl/pull/4306,Claude_Code
3269407418,https://github.com/TobikoData/sqlmesh/pull/5042,OpenAI_Codex
3021303840,https://github.com/antiwork/flexile/pull/206,Devin
3070655677,https://github.com/yytypescript/book/pull/982,OpenAI_Codex
2951004653,https://github.com/antiwork/shortest/pull/408,Devin
3128026005,https://github.com/gluesql/gluesql/pull/1609,OpenAI_Codex
3229003744,https://github.com/antiwork/helper/pull/766,Devin
3147781360,https://github.com/marcio/react-skylight/pull/105,OpenAI_Codex
3208559377,https://github.com/Deepractice/PromptX/pull/130,Claude_Code
3264076121,https://github.com/stanford-crfm/levanter/pull/1098,OpenAI_Codex
3205980960,https://github.com/linux-do/cdk/pull/58,Copilot
3109032036,https://github.com/OpenHFT/Chronicle-Wire/pull/1126,OpenAI_Codex
3124526035,https://github.com/badtuxx/girus-cli/pull/96,OpenAI_Codex
3244419015,https://github.com/567-labs/instructor/pull/1726,OpenAI_Codex
3218061623,https://github.com/Azure/azure-sdk-for-net/pull/51175,Copilot
3223056401,https://github.com/dotnet/macios/pull/23313,Copilot
3243455777,https://github.com/wieslawsoltes/Dock/pull/684,OpenAI_Codex
3158266564,https://github.com/yytypescript/book/pull/997,Devin
2971108706,https://github.com/near/nearcore/pull/13277,Devin
3164349433,https://github.com/adaline/gateway/pull/93,Devin
3102304644,https://github.com/reown-com/appkit/pull/4437,Devin
3113703982,https://github.com/OpenHFT/Chronicle-Wire/pull/1199,OpenAI_Codex
3109564213,https://github.com/OpenHFT/Chronicle-Wire/pull/1165,OpenAI_Codex
3150646710,https://github.com/go-vikunja/vikunja/pull/963,OpenAI_Codex
3190039936,https://github.com/langfuse/langfuse/pull/7581,Cursor
3147411139,https://github.com/gluesql/gluesql/pull/1640,OpenAI_Codex
2799121251,https://github.com/elizaOS/eliza/pull/2553,Devin
3252835264,https://github.com/microsoft/genaiscript/pull/1762,Copilot
3117580005,https://github.com/fujiapple852/trippy/pull/1610,OpenAI_Codex
3187604272,https://github.com/reown-com/appkit/pull/4581,Devin
2916429274,https://github.com/neondatabase/neon/pull/11209,Devin
3197014348,https://github.com/microsoft/ApplicationInsights-JS/pull/2595,Copilot
3072178726,https://github.com/NousResearch/atropos/pull/71,OpenAI_Codex
3219850150,https://github.com/aldinokemal/go-whatsapp-web-multidevice/pull/338,Cursor
3075987480,https://github.com/elizaOS/eliza/pull/4659,OpenAI_Codex
2915198291,https://github.com/567-labs/instructor/pull/1399,Claude_Code
3077950268,https://github.com/antiwork/flexile/pull/314,Devin
3124372773,https://github.com/busser/tfautomv/pull/108,Claude_Code
3231681658,https://github.com/go-vikunja/vikunja/pull/1123,OpenAI_Codex
3098333977,https://github.com/skypilot-org/skypilot/pull/5787,OpenAI_Codex
3263294734,https://github.com/microsoft/playwright/pull/36793,Copilot
3123805339,https://github.com/datopian/portaljs/pull/1391,OpenAI_Codex
3122198343,https://github.com/metacraft-labs/codetracer/pull/199,OpenAI_Codex
3200249747,https://github.com/selfxyz/self/pull/734,OpenAI_Codex
3126336730,https://github.com/airbytehq/airbyte/pull/61443,Devin
3141477809,https://github.com/Azure/azure-rest-api-specs/pull/35251,Copilot
3221971929,https://github.com/calcom/cal.com/pull/22408,Devin
3180208470,https://github.com/PriorLabs/TabPFN/pull/350,OpenAI_Codex
3087903462,https://github.com/effekseer/Effekseer/pull/1047,OpenAI_Codex
2954282664,https://github.com/antiwork/helper/pull/136,Devin
2901256184,https://github.com/airbytehq/airbyte/pull/55234,Devin
3086549942,https://github.com/huggingface/blog/pull/2872,OpenAI_Codex
3201304127,https://github.com/ucbepic/docetl/pull/377,Cursor
3103681169,https://github.com/microsoft/Generative-AI-for-beginners-dotnet/pull/160,Copilot
3191789111,https://github.com/lynx-family/lynx-stack/pull/1197,Copilot
3015729947,https://github.com/liam-hq/liam/pull/1466,Devin
3258737729,https://github.com/Mail-0/Zero/pull/1816,Devin
3085398469,https://github.com/mlflow/mlflow/pull/15856,Copilot
3262961474,https://github.com/selfxyz/self/pull/790,OpenAI_Codex
3250150783,https://github.com/prebid/Prebid.js/pull/13639,OpenAI_Codex
2892007195,https://github.com/different-ai/note-companion/pull/343,Devin
3151500665,https://github.com/rainbow-me/rainbowkit/pull/2465,OpenAI_Codex
3169470058,https://github.com/Kiln-AI/Kiln/pull/387,OpenAI_Codex
3137567642,https://github.com/bionic-gpt/bionic-gpt/pull/811,OpenAI_Codex
3276973636,https://github.com/microsoft/WinUI-Gallery/pull/1983,Copilot
3161024001,https://github.com/antiwork/helper/pull/524,Devin
2889084115,https://github.com/airbytehq/airbyte/pull/55005,Devin
3137968385,https://github.com/rainbow-me/rainbowkit/pull/2442,OpenAI_Codex
3188034060,https://github.com/wieslawsoltes/Dock/pull/462,OpenAI_Codex
3229388782,https://github.com/thirdweb-dev/js/pull/7610,Cursor
3234691892,https://github.com/dotnet/runtime/pull/117697,Copilot
3176791121,https://github.com/wieslawsoltes/Dock/pull/435,OpenAI_Codex
3132077022,https://github.com/wei/socialify/pull/585,OpenAI_Codex
3222821687,https://github.com/imbhargav5/rooks/pull/1798,Cursor
3078237999,https://github.com/oven-sh/bun/pull/19800,OpenAI_Codex
3212562933,https://github.com/wieslawsoltes/Dock/pull/567,OpenAI_Codex
3096596310,https://github.com/superagent-ai/vibekit/pull/13,OpenAI_Codex
3120163615,https://github.com/bionic-gpt/bionic-gpt/pull/782,OpenAI_Codex
3263609129,https://github.com/mendableai/firecrawl/pull/1850,Devin
3215868710,https://github.com/liam-hq/liam/pull/2454,Claude_Code
3138549340,https://github.com/lostintangent/gistpad/pull/395,Copilot
3154699305,https://github.com/sam-goodwin/alchemy/pull/406,Claude_Code
3090862045,https://github.com/microsoft/azurelinux/pull/13893,Copilot
3147281296,https://github.com/bionic-gpt/bionic-gpt/pull/836,OpenAI_Codex
3040816766,https://github.com/lingodotdev/lingo.dev/pull/755,Devin
3264466407,https://github.com/aipotheosis-labs/aci/pull/549,OpenAI_Codex
3185780307,https://github.com/textlint/textlint/pull/1605,Devin
3119486703,https://github.com/rainbow-me/rainbowkit/pull/2419,OpenAI_Codex
3147288154,https://github.com/bionic-gpt/bionic-gpt/pull/837,OpenAI_Codex
3126019191,https://github.com/onlook-dev/onlook/pull/2091,OpenAI_Codex
3036314560,https://github.com/mendableai/firecrawl/pull/1514,Devin
3085576350,https://github.com/microsoft/typespec/pull/7458,Copilot
3083472660,https://github.com/OpenHFT/Java-Thread-Affinity/pull/150,OpenAI_Codex
2761325861,https://github.com/crewAIInc/crewAI/pull/1808,Devin
3221471968,https://github.com/elizaOS/eliza/pull/5529,Cursor
3109516687,https://github.com/OpenHFT/Chronicle-Wire/pull/1162,OpenAI_Codex
3134734078,https://github.com/langchain-ai/langsmith-sdk/pull/1776,OpenAI_Codex
3179463182,https://github.com/go-vikunja/vikunja/pull/1031,OpenAI_Codex
3161347513,https://github.com/afadil/wealthfolio/pull/307,OpenAI_Codex
3036742708,https://github.com/lingodotdev/lingo.dev/pull/708,Devin
3189779251,https://github.com/microsoft/vscode-mssql/pull/19675,Copilot
2994186364,https://github.com/cornerstonejs/cornerstone3D/pull/1999,Devin
3255308956,https://github.com/bionic-gpt/bionic-gpt/pull/945,OpenAI_Codex
3116493603,https://github.com/zaidmukaddam/scira/pull/166,Devin
3081726196,https://github.com/dotnet/aspire/pull/9458,Copilot
3213092067,https://github.com/microsoft/vscode-python/pull/25252,Copilot
3088611576,https://github.com/Shopify/roast/pull/76,Claude_Code
3149033345,https://github.com/bionic-gpt/bionic-gpt/pull/840,OpenAI_Codex
3160442436,https://github.com/bruin-data/bruin/pull/815,OpenAI_Codex
3077103096,https://github.com/mendableai/firecrawl/pull/1574,Devin
3087535228,https://github.com/dotnet/aspire/pull/9494,Copilot
3234164488,https://github.com/mediar-ai/terminator/pull/211,Cursor
3260112717,https://github.com/prebid/Prebid.js/pull/13663,OpenAI_Codex
